exp_id,calibracion,instancia,P,J,K,HTotal,id_config,m_ref,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,tipo_init,frac_semilla,n_ejec,n_factibles,tasa_factibilidad,lcoh_media,lcoh_std,lcoh_mejor,lcoh_mediana,lcoh_peor,sin_factibles,n_bajo,fitness_media,fitness_std,fitness_mejor,tiempo_medio_s,tiempo_std_s,gen_mejor_media,gen_estancamiento_media,n_con_error,n_infact_visita,n_infact_capacidad,n_infact_camiones,n_infact_produccion,semillas,es_mejor_en_instancia,rank_en_instancia
E09_MREF,Modo de referencia del Nivel 1,small,4,8,16,22400.0,mref=min_efi,min_efi,150,200,,0.6,0.2,2,B,0.5,20,20,1.0,4.604553421058364,1.8225036628030615e-15,4.6045534210583625,4.6045534210583625,4.6045534210583625,False,False,103141.99663170733,1.492995000568268e-11,103141.99663170733,4.998804014100012,0.4316051068106782,17.95,182.05,0,0,0,0,0,101|202|303|404|505|606|707|808|909|1010|1111|1212|1313|1414|1515|1616|1717|1818|1919|2020,True,1.0
E09_MREF,Modo de referencia del Nivel 1,small,4,8,16,22400.0,mref=max_efi,max_efi,150,200,,0.6,0.2,2,B,0.5,20,0,0.0,,,,,,True,True,5299268.95157562,9.555168003636915e-10,5299268.951575619,4.941391377349982,0.419143904996995,19.3,180.7,0,0,0,0,20,101|202|303|404|505|606|707|808|909|1010|1111|1212|1313|1414|1515|1616|1717|1818|1919|2020,False,
E09_MREF,Modo de referencia del Nivel 1,small,4,8,16,22400.0,mref=min_coste,min_coste,150,200,,0.6,0.2,2,B,0.5,20,0,0.0,,,,,,True,True,5299268.95157562,9.555168003636915e-10,5299268.951575619,4.8784720723999895,0.3727518797195761,19.3,180.7,0,0,0,0,20,101|202|303|404|505|606|707|808|909|1010|1111|1212|1313|1414|1515|1616|1717|1818|1919|2020,False,
E09_MREF,Modo de referencia del Nivel 1,medium,8,18,34,38600.0,mref=min_efi,min_efi,150,200,,0.6,0.2,2,B,0.5,20,20,1.0,4.3719519341614355,0.051783833570456135,4.314617530487805,4.34007803626943,4.490112799714254,False,False,168757.34465863142,1998.8559758196113,166544.23667682926,9.39652641655,0.3584294170735163,79.3,120.7,0,0,0,0,0,101|202|303|404|505|606|707|808|909|1010|1111|1212|1313|1414|1515|1616|1717|1818|1919|2020,False,3.0
E09_MREF,Modo de referencia del Nivel 1,medium,8,18,34,38600.0,mref=max_efi,max_efi,150,200,,0.6,0.2,2,B,0.5,20,20,1.0,4.338607131724693,0.025135439323075666,4.312690655440415,4.326088892976747,4.396298208675597,False,False,167470.23528457317,970.2279578707223,166469.8593,9.257877329999996,0.4087131371086323,101.2,98.8,0,0,0,0,0,101|202|303|404|505|606|707|808|909|1010|1111|1212|1313|1414|1515|1616|1717|1818|1919|2020,True,1.0
E09_MREF,Modo de referencia del Nivel 1,medium,8,18,34,38600.0,mref=min_coste,min_coste,150,200,,0.6,0.2,2,B,0.5,20,20,1.0,4.338607131724693,0.025135439323075666,4.312690655440415,4.326088892976747,4.396298208675597,False,False,167470.23528457317,970.2279578707223,166469.8593,9.34869566624999,0.45783936147700766,101.2,98.8,0,0,0,0,0,101|202|303|404|505|606|707|808|909|1010|1111|1212|1313|1414|1515|1616|1717|1818|1919|2020,False,2.0
E09_MREF,Modo de referencia del Nivel 1,large,12,30,55,53000.0,mref=min_efi,min_efi,150,200,,0.6,0.2,2,B,0.5,20,20,1.0,4.445153249429743,0.04800600459291502,4.351436802761159,4.440029494581224,4.546226642235516,False,False,235593.12221977641,2544.318243424494,230626.1505463415,14.134971436249987,0.3874133184265412,193.0,7.0,0,0,0,0,0,101|202|303|404|505|606|707|808|909|1010|1111|1212|1313|1414|1515|1616|1717|1818|1919|2020,False,3.0
E09_MREF,Modo de referencia del Nivel 1,large,12,30,55,53000.0,mref=max_efi,max_efi,150,200,,0.6,0.2,2,B,0.5,20,20,1.0,4.423532044346781,0.04334198828096264,4.351613228624022,4.4224215801081455,4.524125206074551,False,False,234447.19835037942,2297.125378891025,230635.5011170732,13.646377069949983,0.32418360639375005,192.4,7.6,0,0,0,0,0,101|202|303|404|505|606|707|808|909|1010|1111|1212|1313|1414|1515|1616|1717|1818|1919|2020,True,1.0
E09_MREF,Modo de referencia del Nivel 1,large,12,30,55,53000.0,mref=min_coste,min_coste,150,200,,0.6,0.2,2,B,0.5,20,20,1.0,4.423532044346781,0.04334198828096264,4.351613228624022,4.4224215801081455,4.524125206074551,False,False,234447.19835037942,2297.125378891025,230635.5011170732,14.025034819549955,0.45056515496691774,192.4,7.6,0,0,0,0,0,101|202|303|404|505|606|707|808|909|1010|1111|1212|1313|1414|1515|1616|1717|1818|1919|2020,False,2.0
