exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.6,40,100,,0.6,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,False,,100848.33553170731,15900.0,73073.17073170732,11875.164800000002,5502813.3902439,5603661.725775607,0,0.0,0,550.281,8,3,liquido,0.9193974670001808,100,4040,28,72,,2026-09-03T18:49:25,6bd1cc040e
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.6,40,100,,0.6,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.83185,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,0.9117829040001197,100,4040,28,72,,2026-09-03T18:49:25,6bd1cc040e
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.6,40,100,,0.6,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.83185,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,0.9013519039999665,100,4040,81,19,,2026-09-03T18:49:26,6bd1cc040e
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.6,40,100,,0.6,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,True,4.696454896504791,105200.58968170732,21100.0,73073.17073170733,11027.41895,0.0,105200.58968170732,0,0.0,0,0.0,8,4,liquido,1.1486173929997676,100,4040,84,16,,2026-09-03T18:49:28,6bd1cc040e
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.6,40,100,,0.6,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,True,4.709838820611934,105500.38958170734,21100.0,73073.17073170733,11327.218850000001,0.0,105500.38958170734,0,0.0,0,0.0,8,4,liquido,1.761598344000049,100,4040,86,14,,2026-09-03T18:49:29,6bd1cc040e
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.6,40,100,,0.6,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.616694241180314,103413.95100243903,21100.0,72390.24390243903,9923.7071,0.0,103413.95100243903,0,0.0,0,0.0,8,4,liquido,1.8301445130000502,100,4040,78,22,,2026-09-03T18:49:31,6bd1cc040e
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.6,40,100,,0.6,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,True,4.650258609483886,104165.79285243903,21100.0,72390.24390243903,10675.54895,0.0,104165.79285243903,0,0.0,0,0.0,8,4,liquido,1.4734600169999794,100,4040,81,19,,2026-09-03T18:49:33,6bd1cc040e
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.6,40,100,,0.6,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,False,,105441.18253170731,15900.0,73073.17073170732,16468.0118,5201443.390243912,5306884.572775619,0,0.0,0,520.144,8,3,liquido,0.9284855679998145,100,4040,37,63,,2026-09-03T18:49:34,6bd1cc040e
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,False,,101488.34858170731,15900.0,73073.17073170732,12515.17785,5201443.390243912,5302931.738825619,0,0.0,0,520.144,8,3,liquido,0.9562001250001231,100,4040,12,88,,2026-09-03T18:49:35,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.608414470165505,103228.48413170733,21100.0,73073.17073170733,9055.3134,0.0,103228.48413170733,0,0.0,0,0.0,8,4,liquido,0.9359976999999162,100,4040,90,10,,2026-09-03T18:49:35,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,True,4.653459244719077,104237.48708170732,21100.0,73073.17073170733,10064.31635,0.0,104237.48708170732,0,0.0,0,0.0,8,4,liquido,0.937622035000004,100,4040,98,2,,2026-09-03T18:49:36,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,True,4.673885669751742,104695.03900243904,21100.0,72390.24390243903,11204.7951,0.0,104695.03900243904,0,0.0,0,0.0,8,4,liquido,0.9648402439997881,100,4040,20,80,,2026-09-03T18:49:37,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.70868747332317,105474.59940243902,21100.0,72390.24390243903,11984.355499999998,0.0,105474.59940243902,0,0.0,0,0.0,8,4,liquido,1.0389218549998986,100,4040,46,54,,2026-09-03T18:49:38,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.665605816147648,104509.57028170733,21100.0,73073.17073170733,10336.39955,0.0,104509.57028170733,0,0.0,0,0.0,8,4,liquido,1.0116847399999642,100,4040,81,19,,2026-09-03T18:49:39,61794537a8
