exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.831850000002,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,7.297797499999888,200,30150,55,145,,2026-09-04T07:21:17,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.8259,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,7.358282542000097,200,30150,24,176,,2026-09-04T07:21:24,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.8259,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,7.2855080329998145,200,30150,42,158,,2026-09-04T07:21:32,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.825900000002,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,7.299184000000196,200,30150,32,168,,2026-09-04T07:21:39,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,True,4.608414470165505,103228.48413170733,21100.0,73073.17073170733,9055.3134,0.0,103228.48413170733,0,0.0,0,0.0,8,4,liquido,7.334549800999866,200,30150,25,175,,2026-09-04T07:21:46,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.825900000002,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,7.244813754999996,200,30150,24,176,,2026-09-04T07:21:54,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,True,4.632003291594077,103756.87373170732,21100.0,73073.17073170733,9583.703,0.0,103756.87373170732,0,0.0,0,0.0,8,4,liquido,7.4027746440001465,200,30150,40,160,,2026-09-04T07:22:01,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.83185,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,7.355466525000111,200,30150,24,176,,2026-09-04T07:22:08,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,True,4.6128332746624565,103327.46535243903,21100.0,72390.24390243903,9837.22145,0.0,103327.46535243903,0,0.0,0,0.0,8,4,liquido,7.315479116000006,200,30150,22,178,,2026-09-04T07:22:16,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.831850000002,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,7.146766992000039,200,30150,32,168,,2026-09-04T07:22:23,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.616694323769599,103413.95285243903,21100.0,72390.24390243903,9923.70895,0.0,103413.95285243903,0,0.0,0,0.0,8,4,liquido,7.64108123799997,200,30150,47,153,,2026-09-04T07:22:31,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,True,4.616694323769599,103413.95285243903,21100.0,72390.24390243903,9923.708950000002,0.0,103413.95285243903,0,0.0,0,0.0,8,4,liquido,7.2189085150000665,200,30150,31,169,,2026-09-04T07:22:38,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.825900000002,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,7.415880586999947,200,30150,36,164,,2026-09-04T07:22:45,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.632003291594077,103756.87373170732,21100.0,73073.17073170733,9583.702999999998,0.0,103756.87373170732,0,0.0,0,0.0,8,4,liquido,7.284756603000005,200,30150,45,155,,2026-09-04T07:22:52,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.83185,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,7.488376741000138,200,30150,20,180,,2026-09-04T07:23:00,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=200,150,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.8259,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,7.3270800740001505,200,30150,36,164,,2026-09-04T07:23:07,511f4058fa
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.8259,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,14.484422955000127,400,60150,46,354,,2026-09-04T07:23:22,e6659267c4
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.608414470165505,103228.48413170733,21100.0,73073.17073170733,9055.313400000001,0.0,103228.48413170733,0,0.0,0,0.0,8,4,liquido,14.738616468000146,400,60150,38,362,,2026-09-04T07:23:37,e6659267c4
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,True,4.632003291594077,103756.87373170732,21100.0,73073.17073170733,9583.703,0.0,103756.87373170732,0,0.0,0,0.0,8,4,liquido,14.635243673999867,400,60150,70,330,,2026-09-04T07:23:51,e6659267c4
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,True,4.608414470165505,103228.48413170733,21100.0,73073.17073170733,9055.313400000001,0.0,103228.48413170733,0,0.0,0,0.0,8,4,liquido,14.618796959999827,400,60150,10,390,,2026-09-04T07:24:06,e6659267c4
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.831850000002,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,14.743878003999953,400,60150,55,345,,2026-09-04T07:24:21,e6659267c4
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.8259,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,14.683279957999957,400,60150,24,376,,2026-09-04T07:24:35,e6659267c4
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.8259,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,14.718315202999975,400,60150,42,358,,2026-09-04T07:24:50,e6659267c4
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.825900000002,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,14.69965094700001,400,60150,32,368,,2026-09-04T07:25:05,e6659267c4
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,True,4.608414470165505,103228.48413170733,21100.0,73073.17073170733,9055.3134,0.0,103228.48413170733,0,0.0,0,0.0,8,4,liquido,14.558546381000042,400,60150,25,375,,2026-09-04T07:25:19,e6659267c4
E05_G,Calibracion del numero de generaciones,small,4,8,16,3,22400.0,G=400,150,400,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.825900000002,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,14.685211581999965,400,60150,24,376,,2026-09-04T07:25:34,e6659267c4
