exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,False,,102901.65608170732,15900.0,73073.17073170732,13928.485349999999,5201443.390243912,5304345.046325619,0,0.0,0,520.144,8,3,liquido,0.19991272700008267,50,1020,8,42,,2026-09-04T08:11:27,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.733907650969077,106039.53138170733,21100.0,73073.17073170733,11866.360650000002,0.0,106039.53138170733,0,0.0,0,0.0,8,4,liquido,0.20536493899999186,50,1020,36,14,,2026-09-04T08:11:28,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,False,,105005.37433170731,15900.0,73073.17073170732,16032.203599999999,5201443.390243912,5306448.764575619,0,0.0,0,520.144,8,3,liquido,0.19928296499983844,50,1020,17,33,,2026-09-04T08:11:28,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,False,,101849.30023170731,15900.0,73073.17073170732,12876.129500000001,5201443.390243912,5303292.690475619,0,0.0,0,520.144,8,3,liquido,0.20086181300030148,50,1020,5,45,,2026-09-04T08:11:28,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.696648846091028,105204.93415243903,21100.0,72390.24390243903,11714.69025,0.0,105204.93415243903,0,0.0,0,0.0,8,4,liquido,0.22956289700050547,50,1020,31,19,,2026-09-04T08:11:28,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,False,,102603.40449390246,15600.0,71024.39024390245,15979.01425,10704256.780487813,10806860.184981715,0,0.0,0,1070.426,8,3,liquido,0.1945850940001037,50,1020,13,37,,2026-09-04T08:11:28,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.650258609483886,104165.79285243903,21100.0,72390.24390243903,10675.548950000002,0.0,104165.79285243903,0,0.0,0,0.0,8,4,liquido,0.20611376399938308,50,1020,43,7,,2026-09-04T08:11:29,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,False,,104221.08348170732,15900.0,73073.17073170732,15247.91275,5201443.390243912,5305664.47372562,0,0.0,0,520.144,8,3,liquido,0.193816556999991,50,1020,33,17,,2026-09-04T08:11:29,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,True,4.632003291594077,103756.87373170732,21100.0,73073.17073170733,9583.703,0.0,103756.87373170732,0,0.0,0,0.0,8,4,liquido,0.20470723699963855,50,1020,14,36,,2026-09-04T08:11:29,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,False,,105949.42748170732,15900.0,73073.17073170732,16976.25675,5201443.390243912,5307392.817725619,0,0.0,0,520.144,8,3,liquido,0.23173881999991863,50,1020,14,36,,2026-09-04T08:11:29,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,True,4.753574419751742,106480.06700243903,21100.0,72390.24390243903,12989.823099999998,0.0,106480.06700243903,0,0.0,0,0.0,8,4,liquido,0.20105072900059895,50,1020,47,3,,2026-09-04T08:11:29,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.761926013501743,106667.14270243903,21100.0,72390.24390243903,13176.898799999999,0.0,106667.14270243903,0,0.0,0,0.0,8,4,liquido,0.20704360299987457,50,1020,43,7,,2026-09-04T08:11:30,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,True,4.787966880879791,107250.45813170733,21100.0,73073.17073170733,13077.287399999997,0.0,107250.45813170733,0,0.0,0,0.0,8,4,liquido,0.20019319399943925,50,1020,41,9,,2026-09-04T08:11:30,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.83185,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,0.19751254499988136,50,1020,44,6,,2026-09-04T08:11:30,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.836300721091028,108333.13615243904,21100.0,72390.24390243903,14842.89225,0.0,108333.13615243904,0,0.0,0,0.0,8,4,liquido,0.22350256299978355,50,1020,50,0,,2026-09-04T08:11:30,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,True,4.7187342947517426,105699.64820243903,21100.0,72390.24390243903,12209.4043,0.0,105699.64820243903,0,0.0,0,0.0,8,4,liquido,0.2017999730005613,50,1020,49,1,,2026-09-04T08:11:30,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,False,,104234.49043170732,15900.0,73073.17073170732,15261.3197,5502813.3902439,5607047.880675607,0,0.0,0,550.281,8,3,liquido,0.19786560099964845,50,1020,7,43,,2026-09-04T08:11:31,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.688956615254791,105032.62818170733,21100.0,73073.17073170733,10859.45745,0.0,105032.62818170733,0,0.0,0,0.0,8,4,liquido,0.1965861889993903,50,1020,45,5,,2026-09-04T08:11:31,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,False,,105149.14708170731,15900.0,73073.17073170732,16175.976349999999,5201443.390243912,5306592.53732562,0,0.0,0,520.144,8,3,liquido,0.20164175299942144,50,1020,16,34,,2026-09-04T08:11:31,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=50,20,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,False,,103253.59083170732,15900.0,73073.17073170732,14280.4201,5201443.390243912,5304696.981075619,0,0.0,0,520.144,8,3,liquido,0.2225929879996329,50,1020,21,29,,2026-09-04T08:11:31,44407fc9fe
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,False,,102901.65608170732,15900.0,73073.17073170732,13928.485349999999,5201443.390243912,5304345.046325619,0,0.0,0,520.144,8,3,liquido,0.40370815899950685,100,2020,8,92,,2026-09-04T08:11:32,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.733907650969077,106039.53138170733,21100.0,73073.17073170733,11866.360650000002,0.0,106039.53138170733,0,0.0,0,0.0,8,4,liquido,0.41930144100024336,100,2020,36,64,,2026-09-04T08:11:32,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,False,,105005.37433170731,15900.0,73073.17073170732,16032.203599999999,5201443.390243912,5306448.764575619,0,0.0,0,520.144,8,3,liquido,0.4155897130003723,100,2020,17,83,,2026-09-04T08:11:33,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,False,,101849.30023170731,15900.0,73073.17073170732,12876.129500000001,5201443.390243912,5303292.690475619,0,0.0,0,520.144,8,3,liquido,0.39937348700004804,100,2020,5,95,,2026-09-04T08:11:33,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.696648846091028,105204.93415243903,21100.0,72390.24390243903,11714.69025,0.0,105204.93415243903,0,0.0,0,0.0,8,4,liquido,0.44280140199953166,100,2020,31,69,,2026-09-04T08:11:33,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,False,,102603.40449390246,15600.0,71024.39024390245,15979.01425,10704256.780487813,10806860.184981715,0,0.0,0,1070.426,8,3,liquido,0.40421230100037064,100,2020,13,87,,2026-09-04T08:11:34,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.650258609483886,104165.79285243903,21100.0,72390.24390243903,10675.548950000002,0.0,104165.79285243903,0,0.0,0,0.0,8,4,liquido,0.4110503539995989,100,2020,43,57,,2026-09-04T08:11:34,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,False,,104221.08348170732,15900.0,73073.17073170732,15247.91275,5201443.390243912,5305664.47372562,0,0.0,0,520.144,8,3,liquido,0.4051741720004429,100,2020,33,67,,2026-09-04T08:11:35,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,True,4.632003291594077,103756.87373170732,21100.0,73073.17073170733,9583.703,0.0,103756.87373170732,0,0.0,0,0.0,8,4,liquido,0.40539402599915775,100,2020,14,86,,2026-09-04T08:11:35,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,False,,105877.87688170731,15900.0,73073.17073170732,16904.706149999998,5201443.390243912,5307321.26712562,0,0.0,0,520.144,8,3,liquido,0.4252214730004198,100,2020,54,46,,2026-09-04T08:11:35,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,True,4.707986838469077,105458.90518170733,21100.0,73073.17073170733,11285.734449999998,0.0,105458.90518170733,0,0.0,0,0.0,8,4,liquido,0.4009319079996203,100,2020,100,0,,2026-09-04T08:11:36,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.673885669751742,104695.03900243904,21100.0,72390.24390243903,11204.795100000003,0.0,104695.03900243904,0,0.0,0,0.0,8,4,liquido,0.4119351130002542,100,2020,64,36,,2026-09-04T08:11:36,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,True,4.7179488706446,105682.05470243903,21100.0,72390.24390243903,12191.8108,0.0,105682.05470243903,0,0.0,0,0.0,8,4,liquido,0.6582733270006429,100,2020,63,37,,2026-09-04T08:11:37,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.83185,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,0.7435263669995038,100,2020,44,56,,2026-09-04T08:11:38,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.784550822844077,107173.93843170733,21100.0,73073.17073170733,13000.767699999999,0.0,107173.93843170733,0,0.0,0,0.0,8,4,liquido,0.7467236029997366,100,2020,80,20,,2026-09-04T08:11:38,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,True,4.645696925522649,104063.61113170734,21100.0,73073.17073170733,9890.440400000001,0.0,104063.61113170734,0,0.0,0,0.0,8,4,liquido,0.7599377320002532,100,2020,97,3,,2026-09-04T08:11:39,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,False,,104234.49043170732,15900.0,73073.17073170732,15261.3197,5502813.3902439,5607047.880675607,0,0.0,0,550.281,8,3,liquido,0.7237621410004067,100,2020,7,93,,2026-09-04T08:11:40,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.6632796362696,104457.46385243903,21100.0,72390.24390243903,10967.21995,0.0,104457.46385243903,0,0.0,0,0.0,8,4,liquido,0.7443882589996065,100,2020,54,46,,2026-09-04T08:11:41,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,False,,104882.80443170732,15900.0,73073.17073170732,15909.6337,5201443.390243912,5306326.19467562,0,0.0,0,520.144,8,3,liquido,0.6174552780003069,100,2020,87,13,,2026-09-04T08:11:41,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=100,20,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,False,,103253.59083170732,15900.0,73073.17073170732,14280.4201,5201443.390243912,5304696.981075619,0,0.0,0,520.144,8,3,liquido,0.39067273199998453,100,2020,21,79,,2026-09-04T08:11:42,8e2f1e85f8
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,False,,102901.65608170732,15900.0,73073.17073170732,13928.485349999999,5201443.390243912,5304345.046325619,0,0.0,0,520.144,8,3,liquido,0.8135967749994961,200,4020,8,192,,2026-09-04T08:11:43,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.689290305912457,105040.10285243903,21100.0,72390.24390243903,11549.85895,0.0,105040.10285243903,0,0.0,0,0.0,8,4,liquido,0.8212318070000038,200,4020,177,23,,2026-09-04T08:11:43,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,False,,105005.37433170731,15900.0,73073.17073170732,16032.203599999999,5201443.390243912,5306448.764575619,0,0.0,0,520.144,8,3,liquido,0.8020264759998099,200,4020,17,183,,2026-09-04T08:11:44,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,False,,101849.30023170731,15900.0,73073.17073170732,12876.129500000001,5201443.390243912,5303292.690475619,0,0.0,0,520.144,8,3,liquido,0.7796317499996803,200,4020,5,195,,2026-09-04T08:11:45,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.696648846091028,105204.93415243903,21100.0,72390.24390243903,11714.69025,0.0,105204.93415243903,0,0.0,0,0.0,8,4,liquido,0.83669684600045,200,4020,31,169,,2026-09-04T08:11:46,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,False,,102432.22029390246,15600.0,71024.39024390245,15807.83005,10704256.780487813,10806689.000781715,0,0.0,0,1070.426,8,3,liquido,0.8063169209999614,200,4020,162,38,,2026-09-04T08:11:47,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.650258609483886,104165.79285243903,21100.0,72390.24390243903,10675.548950000002,0.0,104165.79285243903,0,0.0,0,0.0,8,4,liquido,0.8246088050000253,200,4020,43,157,,2026-09-04T08:11:47,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,False,,104221.08348170732,15900.0,73073.17073170732,15247.91275,5201443.390243912,5305664.47372562,0,0.0,0,520.144,8,3,liquido,0.797962553000616,200,4020,33,167,,2026-09-04T08:11:48,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,True,4.632003291594077,103756.87373170732,21100.0,73073.17073170733,9583.703,0.0,103756.87373170732,0,0.0,0,0.0,8,4,liquido,0.8104839410007116,200,4020,14,186,,2026-09-04T08:11:49,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,False,,104136.10003170732,15900.0,73073.17073170732,15162.929300000002,5201443.390243912,5305579.49027562,0,0.0,0,520.144,8,3,liquido,0.9164079299998775,200,4020,189,11,,2026-09-04T08:11:50,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,True,4.632003291594077,103756.87373170732,21100.0,73073.17073170733,9583.703,0.0,103756.87373170732,0,0.0,0,0.0,8,4,liquido,1.0055490550003015,200,4020,131,69,,2026-09-04T08:11:51,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.673885669751742,104695.03900243904,21100.0,72390.24390243903,11204.795100000003,0.0,104695.03900243904,0,0.0,0,0.0,8,4,liquido,1.5808542169997963,200,4020,64,136,,2026-09-04T08:11:53,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,True,4.6708262848976485,104626.50878170732,21100.0,73073.17073170733,10453.338049999998,0.0,104626.50878170732,0,0.0,0,0.0,8,4,liquido,1.4811734730001263,200,4020,181,19,,2026-09-04T08:11:54,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.83185,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,1.5131567680000444,200,4020,44,156,,2026-09-04T08:11:56,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.7087975348976485,105477.06478170733,21100.0,73073.17073170733,11303.89405,0.0,105477.06478170733,0,0.0,0,0.0,8,4,liquido,1.043145568,200,4020,198,2,,2026-09-04T08:11:57,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.825900000002,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,0.8170702650004387,200,4020,103,97,,2026-09-04T08:11:57,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,False,,104234.49043170732,15900.0,73073.17073170732,15261.3197,5502813.3902439,5607047.880675607,0,0.0,0,550.281,8,3,liquido,0.8077408039998772,200,4020,7,193,,2026-09-04T08:11:58,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.6632796362696,104457.46385243903,21100.0,72390.24390243903,10967.21995,0.0,104457.46385243903,0,0.0,0,0.0,8,4,liquido,0.8154244529996504,200,4020,54,146,,2026-09-04T08:11:59,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,False,,103355.86808170732,15900.0,73073.17073170732,14382.697350000002,5201443.390243912,5304799.25832562,0,0.0,0,520.144,8,3,liquido,0.8057984799997939,200,4020,103,97,,2026-09-04T08:12:00,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=20_G=200,20,200,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,False,,103253.59083170732,15900.0,73073.17073170732,14280.4201,5201443.390243912,5304696.981075619,0,0.0,0,520.144,8,3,liquido,0.9452026159997331,200,4020,21,179,,2026-09-04T08:12:01,6b5d7271f6
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=40_G=50,40,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,False,,102901.65608170732,15900.0,73073.17073170732,13928.485349999999,5201443.390243912,5304345.046325619,0,0.0,0,520.144,8,3,liquido,0.40327635499943426,50,2040,6,44,,2026-09-04T08:12:01,74b7e68250
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=40_G=50,40,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.713842088469077,105590.06278170733,21100.0,73073.17073170733,11416.89205,0.0,105590.06278170733,0,0.0,0,0.0,8,4,liquido,0.406198527000015,50,2040,34,16,,2026-09-04T08:12:02,74b7e68250
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=40_G=50,40,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,True,4.657681982251742,104332.07640243904,21100.0,72390.24390243903,10841.832499999999,0.0,104332.07640243904,0,0.0,0,0.0,8,4,liquido,0.41852892500082817,50,2040,49,1,,2026-09-04T08:12:02,74b7e68250
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=40_G=50,40,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,True,4.677708480019599,104780.66995243903,21100.0,72390.24390243903,11290.42605,0.0,104780.66995243903,0,0.0,0,0.0,8,4,liquido,0.4101347790001455,50,2040,50,0,,2026-09-04T08:12:02,74b7e68250
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=40_G=50,40,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.732032296058363,105997.52343170733,21100.0,73073.17073170733,11824.352700000005,0.0,105997.52343170733,0,0.0,0,0.0,8,4,liquido,0.42030807100036327,50,2040,50,0,,2026-09-04T08:12:03,74b7e68250
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=40_G=50,40,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.665605816147648,104509.57028170733,21100.0,73073.17073170733,10336.39955,0.0,104509.57028170733,0,0.0,0,0.0,8,4,liquido,0.4094079970000166,50,2040,26,24,,2026-09-04T08:12:03,74b7e68250
E06_NG,Calibracion combinada de tamano de poblacion y generaciones,small,4,8,16,3,22400.0,N=40_G=50,40,50,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,False,,104094.86168170732,15900.0,73073.17073170732,15121.690950000002,5201443.390243912,5305538.251925619,0,0.0,0,520.144,8,3,liquido,0.4044239369995921,50,2040,9,41,,2026-09-04T08:12:04,74b7e68250
