exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.810327239749639,185678.63145433605,32300.0,129860.43360433604,23518.197850000008,0.0,185678.63145433605,0,0.0,0,0.0,14,6,amoniaco|liquido,1.8387792129999525,100,5050,91,9,,2026-09-03T21:24:36,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.6809615186367015,180685.1146193767,26600.0,130266.9376693767,23818.176950000005,0.0,180685.1146193767,0,0.0,0,0.0,14,5,amoniaco|liquido,1.6550949109998783,100,5050,88,12,,2026-09-03T21:24:38,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.640633437686929,179128.45069471546,32100.0,131654.47154471546,15373.979150000003,0.0,179128.45069471546,0,0.0,0,0.0,13,6,amoniaco|liquido,1.3014470670000264,100,5050,93,7,,2026-09-03T21:24:39,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,True,4.521508552476937,174530.23012560976,26900.0,129097.56097560977,18532.66915,0.0,174530.23012560976,0,0.0,0,0.0,15,5,liquido,1.3004210070000681,100,5050,100,0,,2026-09-03T21:24:40,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,True,4.60952050856186,177927.49163048778,27400.0,129878.0487804878,20649.442850000003,0.0,177927.49163048778,0,0.0,0,0.0,16,5,liquido,1.3004784160000327,100,5050,99,1,,2026-09-03T21:24:42,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,True,4.760170844075151,183742.5945813008,27200.0,136008.1300813008,20534.464500000002,0.0,183742.5945813008,0,0.0,0,0.0,11,5,amoniaco|liquido,1.2220394959999794,100,5050,79,21,,2026-09-03T21:24:43,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,True,4.8105658986126905,185687.84368644987,27200.0,131498.64498644986,26989.198700000004,0.0,185687.84368644987,0,0.0,0,0.0,16,5,amoniaco|liquido,1.280582546000005,100,5050,100,0,,2026-09-03T21:24:44,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.68772882509794,180946.3326487805,27700.0,130804.8780487805,22441.454599999994,0.0,180946.3326487805,0,0.0,0,0.0,16,5,liquido,1.3055135069998869,100,5050,89,11,,2026-09-03T21:24:46,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,True,4.543350191235941,175373.31738170734,26600.0,127073.17073170733,21700.146650000006,0.0,175373.31738170734,0,0.0,0,0.0,15,5,liquido,1.3162390469999536,100,5050,97,3,,2026-09-03T21:24:47,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.647692719466561,179400.93897140925,32100.0,129092.14092140923,18208.79805,0.0,179400.93897140925,0,0.0,0,0.0,13,6,amoniaco|liquido,1.89278040399995,100,5050,100,0,,2026-09-03T21:24:49,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.789719277331957,184883.16410501354,27200.0,132385.50135501355,25297.662750000003,0.0,184883.16410501354,0,0.0,0,0.0,14,5,amoniaco|liquido,1.6278082409999115,100,5050,99,1,,2026-09-03T21:24:50,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,True,4.62995747873752,178716.35867926828,26600.0,126682.9268292683,25433.431849999997,0.0,178716.35867926828,0,0.0,0,0.0,16,5,liquido,1.3666796170000453,100,5050,87,13,,2026-09-03T21:24:52,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,True,4.402489056047012,169936.07756341464,26900.0,128146.34146341463,14889.7361,0.0,169936.07756341464,0,0.0,0,0.0,15,5,liquido,1.2804058570000052,100,5050,96,4,,2026-09-03T21:24:53,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.876649557510847,188238.6729199187,32600.0,131186.9918699187,24451.681049999992,0.0,188238.6729199187,0,0.0,0,0.0,13,6,amoniaco|liquido,1.2672507259999293,100,5050,54,46,,2026-09-03T21:24:54,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,True,4.657253327284918,179769.97843319783,27200.0,132978.31978319783,19591.65865,0.0,179769.97843319783,0,0.0,0,0.0,14,5,amoniaco|liquido,1.270144235999851,100,5050,94,6,,2026-09-03T21:24:56,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=50,50,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,True,4.831020539414746,186477.39282140922,27700.0,134342.1409214092,24435.251899999996,0.0,186477.39282140922,0,0.0,0,0.0,14,5,amoniaco|liquido,1.23382867600003,100,5050,75,25,,2026-09-03T21:24:57,3514e86f11
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,True,4.6749851269114115,180454.4258987805,22000.0,131804.8780487805,26649.54785000001,0.0,180454.4258987805,0,0.0,0,0.0,14,4,liquido,2.7834484659999816,100,10100,97,3,,2026-09-03T21:25:00,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.84367659460171,186965.91655162603,28000.0,140260.162601626,18705.753950000002,0.0,186965.91655162603,0,0.0,0,0.0,11,5,amoniaco|liquido,3.4858848740000212,100,10100,99,1,,2026-09-03T21:25:03,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,True,4.511237302603311,174133.7598804878,26900.0,128878.0487804878,18355.711100000004,0.0,174133.7598804878,0,0.0,0,0.0,15,5,liquido,2.709884104999901,100,10100,95,5,,2026-09-03T21:25:06,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,True,4.765327367148996,183941.63637195123,27700.0,132512.19512195123,23729.44125,0.0,183941.63637195123,0,0.0,0,0.0,15,5,liquido,2.718842405000032,100,10100,96,4,,2026-09-03T21:25:09,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.6372280857133825,178997.00410853658,27400.0,131365.8536585366,20231.15045,0.0,178997.00410853658,0,0.0,0,0.0,15,5,liquido,2.7587378150001314,100,10100,95,5,,2026-09-03T21:25:11,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.638741278686971,179055.41335731707,27200.0,131170.73170731709,20684.681649999995,0.0,179055.41335731707,0,0.0,0,0.0,15,5,liquido,3.6627656169998772,100,10100,99,1,,2026-09-03T21:25:15,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.529899215345353,174854.10971233062,26600.0,129306.23306233063,18947.876650000002,0.0,174854.10971233062,0,0.0,0,0.0,14,5,amoniaco|liquido,2.7384370750000926,100,10100,81,19,,2026-09-03T21:25:18,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,True,4.567052736888664,176288.23564390244,26900.0,129024.39024390245,20363.8454,0.0,176288.23564390244,0,0.0,0,0.0,15,5,liquido,2.6525898039999447,100,10100,97,3,,2026-09-03T21:25:20,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,True,4.55935472158333,175991.09225311654,27200.0,133165.31165311654,15625.7806,0.0,175991.09225311654,0,0.0,0,0.0,14,5,amoniaco|liquido,2.6684245840001495,100,10100,88,12,,2026-09-03T21:25:23,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,True,4.789778378933402,184885.4454268293,27400.0,131292.6829268293,26192.762500000004,0.0,184885.4454268293,0,0.0,0,0.0,13,5,liquido,3.4908221450000383,100,10100,84,16,,2026-09-03T21:25:27,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,True,4.773232456179704,184246.77280853657,27200.0,129365.85365853658,27680.91915,0.0,184246.77280853657,0,0.0,0,0.0,15,5,liquido,2.8932176670000445,100,10100,97,3,,2026-09-03T21:25:29,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.674771566132384,180446.18245271003,27200.0,133100.27100271004,20145.911449999996,0.0,180446.18245271003,0,0.0,0,0.0,13,5,amoniaco|liquido,2.6510730739998962,100,10100,94,6,,2026-09-03T21:25:32,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,True,4.60910877126248,177911.59857073173,31800.0,125317.0731707317,20794.525400000006,0.0,177911.59857073173,0,0.0,0,0.0,16,6,liquido,2.723377324000012,100,10100,99,1,,2026-09-03T21:25:35,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.741328489226589,183015.27968414634,27200.0,135963.41463414635,19851.86505,0.0,183015.27968414634,0,0.0,0,0.0,11,5,amoniaco|liquido,2.752653635000115,100,10100,80,20,,2026-09-03T21:25:38,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.591413233002654,177228.55079390245,26900.0,128024.39024390245,22304.160550000004,0.0,177228.55079390245,0,0.0,0,0.0,15,5,liquido,3.4462300739999137,100,10100,100,0,,2026-09-03T21:25:41,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,True,4.678614472861114,180594.518652439,27400.0,130390.24390243903,22804.274749999997,0.0,180594.518652439,0,0.0,0,0.0,15,5,liquido,2.7224906349999856,100,10100,36,64,,2026-09-03T21:25:44,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,True,4.394921626711319,169643.97479105694,26900.0,129569.10569105692,13174.869100000002,0.0,169643.97479105694,0,0.0,0,0.0,15,5,amoniaco|liquido,2.705785763999984,100,10100,100,0,,2026-09-03T21:25:47,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.602733821822739,177665.52552235773,31800.0,128577.23577235773,17288.28975,0.0,177665.52552235773,0,0.0,0,0.0,13,6,amoniaco|liquido,2.6579028630001176,100,10100,92,8,,2026-09-03T21:25:49,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,True,4.61545500335243,178156.5631294038,27200.0,134037.9403794038,16918.622750000002,0.0,178156.5631294038,0,0.0,0,0.0,13,5,amoniaco|liquido,3.5113742549999643,100,10100,92,8,,2026-09-03T21:25:53,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=100,100,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,True,4.469746204663212,172532.2035,32100.0,128000.0,12432.2035,0.0,172532.2035,0,0.0,0,0.0,15,6,liquido,2.7572927759999857,100,10100,96,4,,2026-09-03T21:25:55,5069da76d1
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,True,4.581769336945532,176856.29640609754,27200.0,129975.60975609756,19680.68665,0.0,176856.29640609754,0,0.0,0,0.0,15,5,liquido,4.132574902999977,100,15150,94,6,,2026-09-03T21:26:00,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.5430442735056245,175361.5089573171,27200.0,129170.73170731709,18990.77725,0.0,175361.5089573171,0,0.0,0,0.0,15,5,liquido,5.2945152370000415,100,15150,97,3,,2026-09-03T21:26:05,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,True,4.535319858081638,175063.34652195123,26900.0,128512.19512195123,19651.1514,0.0,175063.34652195123,0,0.0,0,0.0,14,5,liquido,4.096344502999955,100,15150,99,1,,2026-09-03T21:26:09,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,True,4.596670985624922,177431.50004512197,32400.0,128219.51219512195,16811.987850000005,0.0,177431.50004512197,0,0.0,0,0.0,16,6,liquido,4.29966130400021,100,15150,94,6,,2026-09-03T21:26:13,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.623981811291545,178485.69791585364,26600.0,126536.58536585365,25349.112549999998,0.0,178485.69791585364,0,0.0,0,0.0,14,5,liquido,5.044977585000197,100,15150,99,1,,2026-09-03T21:26:18,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.597603333596613,177467.48867682926,26900.0,129292.68292682928,21274.805749999996,0.0,177467.48867682926,0,0.0,0,0.0,14,5,liquido,3.9635468310000306,100,15150,96,4,,2026-09-03T21:26:22,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.457505795368381,172059.7237012195,26900.0,128195.12195121951,16964.60175,0.0,172059.7237012195,0,0.0,0,0.0,16,5,liquido,4.315475874999947,100,15150,99,1,,2026-09-03T21:26:27,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,True,4.530639649090104,174882.69045487803,26900.0,128780.48780487805,19202.20265,0.0,174882.69045487803,0,0.0,0,0.0,16,5,liquido,5.2194703969998955,100,15150,97,3,,2026-09-03T21:26:32,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,True,4.617127646404651,178221.12715121952,27400.0,130195.12195121952,20626.0052,0.0,178221.12715121952,0,0.0,0,0.0,15,5,liquido,4.202770459000021,100,15150,58,42,,2026-09-03T21:26:36,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,True,4.5464295817957785,175492.18185731705,27200.0,129170.73170731707,19121.450149999997,0.0,175492.18185731705,0,0.0,0,0.0,15,5,liquido,4.942560952999884,100,15150,67,33,,2026-09-03T21:26:41,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,True,4.692893855680526,181145.7028292683,28000.0,132682.92682926828,20462.775999999998,0.0,181145.7028292683,0,0.0,0,0.0,15,5,liquido,4.28217612100002,100,15150,90,10,,2026-09-03T21:26:45,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.7653450512798905,183942.3189794038,26900.0,130537.9403794038,26504.378600000007,0.0,183942.3189794038,0,0.0,0,0.0,15,5,amoniaco|liquido,4.077307283999971,100,15150,96,4,,2026-09-03T21:26:49,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,True,4.742967564545684,183078.5479914634,26600.0,126634.1463414634,29844.40165,0.0,183078.5479914634,0,0.0,0,0.0,15,5,liquido,5.006751085999895,100,15150,48,52,,2026-09-03T21:26:54,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.5655738579236695,176231.15091585365,27200.0,129536.58536585365,19494.565550000003,0.0,176231.15091585365,0,0.0,0,0.0,14,5,liquido,4.040391033999867,100,15150,99,1,,2026-09-03T21:26:58,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.484069910621762,173085.09855,26900.0,128000.0,18185.09855,0.0,173085.09855,0,0.0,0,0.0,16,5,liquido,4.178356048000069,100,15150,93,7,,2026-09-03T21:27:03,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,True,4.511639606912675,174149.28882682926,26900.0,128292.68292682928,18956.605900000006,0.0,174149.28882682926,0,0.0,0,0.0,15,5,liquido,5.090774918000079,100,15150,100,0,,2026-09-03T21:27:08,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,True,4.553714631524074,175773.38477682925,27200.0,129292.68292682926,19280.701849999994,0.0,175773.38477682925,0,0.0,0,0.0,15,5,liquido,4.174287858000071,100,15150,84,16,,2026-09-03T21:27:12,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.710129309806646,181810.99135853656,32600.0,128365.85365853658,20845.137700000003,0.0,181810.99135853656,0,0.0,0,0.0,16,6,liquido,4.30710086299996,100,15150,99,1,,2026-09-03T21:27:16,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,True,4.682147187767668,180730.88144783198,27200.0,133319.78319783197,20211.098250000003,0.0,180730.88144783198,0,0.0,0,0.0,14,5,amoniaco|liquido,5.018888326000024,100,15150,92,8,,2026-09-03T21:27:21,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=150,150,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,True,4.7053955278023505,181628.26737317073,32600.0,127707.31707317074,21320.950300000008,0.0,181628.26737317073,0,0.0,0,0.0,15,6,liquido,4.317376553000031,100,15150,95,5,,2026-09-03T21:27:26,5c4e32ca56
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,True,4.506036512921774,173933.00939878047,22000.0,131804.8780487805,20128.131349999996,0.0,173933.00939878047,0,0.0,0,0.0,14,4,liquido,6.264155758000015,100,20200,57,43,,2026-09-03T21:27:32,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.779666633837427,184495.13206612467,28000.0,135246.61246612467,21248.5196,0.0,184495.13206612467,0,0.0,0,0.0,14,5,amoniaco|liquido,5.438134849999869,100,20200,94,6,,2026-09-03T21:27:37,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,True,4.488397875963604,173252.1580121951,27200.0,129951.21951219512,16100.938500000002,0.0,173252.1580121951,0,0.0,0,0.0,15,5,liquido,6.461870945000101,100,20200,98,2,,2026-09-03T21:27:44,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,True,4.652199011050732,179574.88182655827,27700.0,135082.65582655827,16792.226,0.0,179574.88182655827,0,0.0,0,0.0,13,5,amoniaco|liquido,5.633509387000004,100,20200,98,2,,2026-09-03T21:27:49,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.6372280857133825,178997.00410853658,27400.0,131365.8536585366,20231.15045,0.0,178997.00410853658,0,0.0,0,0.0,15,5,liquido,6.365226880999899,100,20200,99,1,,2026-09-03T21:27:56,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.797564828569723,185186.0023827913,26900.0,130413.27913279133,27872.723249999995,0.0,185186.0023827913,0,0.0,0,0.0,13,5,amoniaco|liquido,5.481261922000158,100,20200,61,39,,2026-09-03T21:28:01,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.6273748826860155,178616.6704716802,27200.0,132802.1680216802,18614.50245,0.0,178616.6704716802,0,0.0,0,0.0,14,5,amoniaco|liquido,5.7235917089999475,100,20200,96,4,,2026-09-03T21:28:07,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,True,4.684439496275467,180819.36455623305,26600.0,130330.62330623306,23888.74125,0.0,180819.36455623305,0,0.0,0,0.0,13,5,amoniaco|liquido,6.080456912000045,100,20200,66,34,,2026-09-03T21:28:13,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,True,4.628275346960698,178651.42839268295,27400.0,129829.26829268293,21422.160100000005,0.0,178651.42839268295,0,0.0,0,0.0,15,5,liquido,5.801836572000184,100,20200,60,40,,2026-09-03T21:28:19,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,True,4.582589923701504,176887.97105487806,26900.0,127780.48780487805,22207.48325000001,0.0,176887.97105487806,0,0.0,0,0.0,16,5,liquido,6.26390147699999,100,20200,96,4,,2026-09-03T21:28:25,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,True,4.607232528402629,177839.17559634146,27400.0,129414.63414634147,21024.54145,0.0,177839.17559634146,0,0.0,0,0.0,15,5,liquido,5.571534554999971,100,20200,82,18,,2026-09-03T21:28:31,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.485492540976874,173140.01208170733,27200.0,130073.17073170733,15866.84135,0.0,173140.01208170733,0,0.0,0,0.0,15,5,liquido,6.515823495999939,100,20200,99,1,,2026-09-03T21:28:37,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,True,4.794621910863979,185072.40575934958,28000.0,139745.9349593496,17326.470799999996,0.0,185072.40575934958,0,0.0,0,0.0,11,5,amoniaco|liquido,5.0136791959998845,100,20200,84,16,,2026-09-03T21:28:42,a6e7f024b4
E04_N,Calibracion del tamano de la poblacion,medium,8,18,34,3,38600.0,N=200,200,100,,0.6,0.2,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.426600276191078,170866.7706609756,26900.0,127756.09756097561,16210.6731,0.0,170866.7706609756,0,0.0,0,0.0,16,5,liquido,6.394530988999804,100,20200,100,0,,2026-09-03T21:28:49,a6e7f024b4
