exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,presupuesto,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,808,7,True,4.556868155023777,241514.01221626016,44500.0,182601.62601626015,14412.386199999995,0.0,241514.01221626016,0,0.0,0,0.0,22,8,amoniaco|liquido,4.23568506599986,200,8040,127,73,,2026-09-05T08:23:14,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,909,8,True,4.475797156672802,237217.24930365852,44200.0,180585.36585365853,12431.883450000005,0.0,237217.24930365852,0,0.0,0,0.0,22,8,liquido,3.342633110999941,200,8040,185,15,,2026-09-05T08:23:17,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1010,9,True,4.423591359042798,234450.3420292683,38400.0,178682.92682926828,17367.415200000007,0.0,234450.3420292683,0,0.0,0,0.0,23,7,liquido,3.3014820849998614,200,8040,196,4,,2026-09-05T08:23:20,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1111,10,True,4.587180288385233,243120.55528441735,44500.0,185173.44173441734,13447.11355,0.0,243120.55528441735,0,0.0,0,0.0,20,8,amoniaco|liquido,3.3357332109999334,200,8040,179,21,,2026-09-05T08:23:24,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1212,11,True,4.623791666589967,245060.95832926827,50000.0,178682.92682926828,16378.031499999997,0.0,245060.95832926827,0,0.0,0,0.0,22,9,liquido,4.182242910999776,200,8040,172,28,,2026-09-05T08:23:28,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1313,12,True,4.555534404302807,241443.32342804878,50000.0,178487.80487804877,12955.518550000003,0.0,241443.32342804878,0,0.0,0,0.0,22,9,liquido,3.335254791999887,200,8040,157,43,,2026-09-05T08:23:31,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1414,13,True,4.440173498320294,235329.1954109756,44200.0,178756.0975609756,12373.09785,0.0,235329.1954109756,0,0.0,0,0.0,24,8,liquido,3.430863423000119,200,8040,197,3,,2026-09-05T08:23:35,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1515,14,True,4.550344326161988,241168.24928658537,50000.0,179853.65853658537,11314.590750000001,0.0,241168.24928658537,0,0.0,0,0.0,24,9,liquido,4.463713364000341,200,8040,132,68,,2026-09-05T08:23:39,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1616,15,True,4.458521735158767,236301.65196341462,44200.0,180146.34146341463,11955.3105,0.0,236301.65196341462,0,0.0,0,0.0,22,8,liquido,3.3647623490001024,200,8040,187,13,,2026-09-05T08:23:43,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1717,16,True,4.5567872831620395,241509.7260075881,44500.0,183880.75880758808,13128.967200000005,0.0,241509.7260075881,0,0.0,0,0.0,21,8,amoniaco|liquido,3.260638749000009,200,8040,199,1,,2026-09-05T08:23:46,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1818,17,True,4.583835596783761,242943.2866295393,44500.0,183392.9539295393,15050.332700000003,0.0,242943.2866295393,0,0.0,0,0.0,19,8,amoniaco|liquido,3.461514571000407,200,8040,148,52,,2026-09-05T08:23:49,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,1919,18,True,4.461384122572481,236453.35849634148,44200.0,179414.63414634147,12838.724350000002,0.0,236453.35849634148,0,0.0,0,0.0,23,8,liquido,4.0650880719999805,200,8040,138,62,,2026-09-05T08:23:53,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=40x200,40,200,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,40x200,2020,19,True,4.475195505982512,237185.36181707316,38700.0,180731.70731707316,17753.654500000004,0.0,237185.36181707316,0,0.0,0,0.0,22,7,liquido,3.279558206999809,200,8040,198,2,,2026-09-05T08:23:57,f03f3d2879
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,101,0,True,4.467992338932351,236803.59396341463,44200.0,180146.34146341463,12457.2525,0.0,236803.59396341463,0,0.0,0,0.0,22,8,liquido,3.536282982999637,100,8080,96,4,,2026-09-05T08:24:00,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,202,1,True,4.55697848492867,241519.8597012195,44200.0,180195.1219512195,17124.73775,0.0,241519.8597012195,0,0.0,0,0.0,24,8,liquido,4.17272610200007,100,8080,94,6,,2026-09-05T08:24:04,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,303,2,True,4.568591280700005,242135.33787710028,44500.0,184002.7100271003,13632.627850000004,0.0,242135.33787710028,0,0.0,0,0.0,24,8,amoniaco|liquido,3.3621594090000144,100,8080,94,6,,2026-09-05T08:24:08,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,404,3,True,4.5965186733062335,243615.48968523036,44500.0,185303.52303523035,13811.966650000002,0.0,243615.48968523036,0,0.0,0,0.0,23,8,amoniaco|liquido,3.3215158630000587,100,8080,95,5,,2026-09-05T08:24:11,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,505,4,True,4.498778915301426,238435.2825109756,44200.0,178756.0975609756,15479.184950000004,0.0,238435.2825109756,0,0.0,0,0.0,22,8,liquido,3.8598476920001303,100,8080,100,0,,2026-09-05T08:24:15,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,606,5,True,4.547480770501611,241016.48083658537,50000.0,179853.65853658537,11162.822300000002,0.0,241016.48083658537,0,0.0,0,0.0,21,9,liquido,3.6457917720003934,100,8080,100,0,,2026-09-05T08:24:19,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,707,6,True,4.508758688702255,238964.2105012195,44200.0,180195.1219512195,14569.08855,0.0,238964.2105012195,0,0.0,0,0.0,22,8,liquido,3.3130053350000708,100,8080,98,2,,2026-09-05T08:24:22,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,808,7,True,4.578975675977911,242685.71082682925,50000.0,180292.68292682926,12393.0279,0.0,242685.71082682925,0,0.0,0,0.0,22,9,liquido,3.3472039409998615,100,8080,96,4,,2026-09-05T08:24:25,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,909,8,True,4.6316320228307,245476.4972100271,44500.0,184271.0027100271,16705.4945,0.0,245476.4972100271,0,0.0,0,0.0,22,8,amoniaco|liquido,4.145437955000034,100,8080,96,4,,2026-09-05T08:24:29,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1010,9,True,4.45940144659457,236348.2766695122,44200.0,179121.9512195122,13026.325450000004,0.0,236348.2766695122,0,0.0,0,0.0,24,8,liquido,3.367502177999995,100,8080,99,1,,2026-09-05T08:24:33,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1111,10,True,4.506006542071892,238818.3467298103,39000.0,185852.9810298103,13965.3657,0.0,238818.3467298103,0,0.0,0,0.0,21,7,amoniaco|liquido,3.2348479120000775,100,8080,91,9,,2026-09-05T08:24:36,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1212,11,True,4.483395534414788,237619.96332398374,44200.0,180087.39837398374,13332.564950000002,0.0,237619.96332398374,0,0.0,0,0.0,24,8,amoniaco|liquido,4.318150368999795,100,8080,92,8,,2026-09-05T08:24:40,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1313,12,True,4.6158119283811425,244638.03220420054,44800.0,184755.42005420054,15082.61215,0.0,244638.03220420054,0,0.0,0,0.0,21,8,amoniaco|liquido,3.3199254129999645,100,8080,98,2,,2026-09-05T08:24:44,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1414,13,True,4.520659146052564,239594.93474078592,39000.0,184609.0785907859,15985.856149999998,0.0,239594.93474078592,0,0.0,0,0.0,21,7,amoniaco|liquido,3.2417173009998805,100,8080,98,2,,2026-09-05T08:24:47,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1515,14,True,4.415025786117503,233996.36666422765,38400.0,180276.42276422764,15319.943900000006,0.0,233996.36666422765,0,0.0,0,0.0,23,7,amoniaco|liquido,3.4750980090002486,100,8080,84,16,,2026-09-05T08:24:50,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1616,15,True,4.571734447059876,242301.92569417343,44500.0,184734.41734417345,13067.508350000002,0.0,242301.92569417343,0,0.0,0,0.0,21,8,amoniaco|liquido,4.278802512000311,100,8080,99,1,,2026-09-05T08:24:55,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1717,16,True,4.480528950759319,237468.0343902439,44200.0,180439.0243902439,12829.010000000004,0.0,237468.0343902439,0,0.0,0,0.0,21,8,liquido,3.4170697240001573,100,8080,98,2,,2026-09-05T08:24:58,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1818,17,True,4.488025054658178,237865.32789688345,44200.0,181084.68834688346,12580.639549999998,0.0,237865.32789688345,0,0.0,0,0.0,22,8,amoniaco|liquido,3.3502005599998483,100,8080,98,2,,2026-09-05T08:25:01,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,1919,18,True,4.561649679529069,241767.43301504065,44500.0,183406.50406504064,13860.92895,0.0,241767.43301504065,0,0.0,0,0.0,23,8,amoniaco|liquido,4.265510473000177,100,8080,98,2,,2026-09-05T08:25:06,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=80x100,80,100,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,80x100,2020,19,True,4.465138103083295,236652.31946341463,44200.0,180146.34146341463,12305.978000000005,0.0,236652.31946341463,0,0.0,0,0.0,24,8,liquido,3.4744961479996164,100,8080,96,4,,2026-09-05T08:25:09,dc9fd3cb5f
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,101,0,True,4.573592070892775,242400.37975731707,44200.0,183420.73170731709,14779.64805,0.0,242400.37975731707,0,0.0,0,0.0,21,8,amoniaco|liquido,3.319910153999899,50,8160,50,0,,2026-09-05T08:25:13,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,202,1,True,4.517471240003579,239425.9757201897,44200.0,184647.0189701897,10578.956749999998,0.0,239425.9757201897,0,0.0,0,0.0,22,8,amoniaco|liquido,3.529610092999974,50,8160,49,1,,2026-09-05T08:25:16,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,303,2,True,4.736743645679296,251047.4132210027,50300.0,184027.1002710027,16720.312950000003,0.0,251047.4132210027,0,0.0,0,0.0,22,9,amoniaco|liquido,3.894542478000403,50,8160,50,0,,2026-09-05T08:25:20,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,404,3,True,4.64364992422662,246113.44598401085,44500.0,186608.40108401084,15005.044900000004,0.0,246113.44598401085,0,0.0,0,0.0,22,8,amoniaco|liquido,3.2806865870002184,50,8160,50,0,,2026-09-05T08:25:23,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,505,4,True,4.543985460346679,240831.22939837398,44200.0,183989.837398374,12641.392000000002,0.0,240831.22939837398,0,0.0,0,0.0,21,8,amoniaco|liquido,3.2571920489999684,50,8160,49,1,,2026-09-05T08:25:27,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,606,5,True,4.578347101730838,242652.39639173442,44200.0,185094.17344173443,13358.222949999998,0.0,242652.39639173442,0,0.0,0,0.0,21,8,amoniaco|liquido,4.092225509999935,50,8160,45,5,,2026-09-05T08:25:31,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,707,6,True,4.536783249015698,240449.51219783197,44200.0,182319.78319783197,13929.729000000005,0.0,240449.51219783197,0,0.0,0,0.0,23,8,amoniaco|liquido,3.3861636569999973,50,8160,44,6,,2026-09-05T08:25:34,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,808,7,True,4.637894065247738,245808.3854581301,50000.0,183550.8130081301,12257.572450000001,0.0,245808.3854581301,0,0.0,0,0.0,21,9,amoniaco|liquido,3.3104838640001617,50,8160,47,3,,2026-09-05T08:25:37,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,909,8,True,4.651517174466943,246530.41024674798,39000.0,189229.67479674798,18300.73545,0.0,246530.41024674798,0,0.0,0,0.0,21,7,amoniaco|liquido,3.4068514760001563,50,8160,47,3,,2026-09-05T08:25:41,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1010,9,True,4.6414697921818275,245997.89898563686,44200.0,187868.56368563685,13929.335300000002,0.0,245997.89898563686,0,0.0,0,0.0,20,8,amoniaco|liquido,3.643559811999694,50,8160,50,0,,2026-09-05T08:25:44,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1111,10,True,4.635817701421486,245698.33817533875,50000.0,182387.53387533876,13310.804300000002,0.0,245698.33817533875,0,0.0,0,0.0,23,9,amoniaco|liquido,3.355531670000346,50,8160,46,4,,2026-09-05T08:25:48,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1212,11,True,4.623478234956793,245044.34645271004,49700.0,183850.27100271004,11494.07545,0.0,245044.34645271004,0,0.0,0,0.0,23,9,amoniaco|liquido,3.3597790600001645,50,8160,45,5,,2026-09-05T08:25:51,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1313,12,True,4.631394499578156,245463.90847764228,49700.0,184422.76422764227,11341.144250000003,0.0,245463.90847764228,0,0.0,0,0.0,21,9,amoniaco|liquido,4.10035587900029,50,8160,49,1,,2026-09-05T08:25:55,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1414,13,True,4.640587241882702,245951.1238197832,49700.0,181831.9783197832,14419.145499999999,0.0,245951.1238197832,0,0.0,0,0.0,22,9,amoniaco|liquido,3.2881070859998545,50,8160,48,2,,2026-09-05T08:25:58,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1515,14,True,4.600207939474357,243811.02079214092,44200.0,185159.21409214093,14451.806700000001,0.0,243811.02079214092,0,0.0,0,0.0,21,8,amoniaco|liquido,3.293518925999706,50,8160,50,0,,2026-09-05T08:26:02,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1616,15,True,4.5833968878790206,242920.03505758807,44200.0,184130.75880758808,14589.276250000004,0.0,242920.03505758807,0,0.0,0,0.0,20,8,amoniaco|liquido,3.530199903999801,50,8160,50,0,,2026-09-05T08:26:05,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1717,16,True,4.525789978974281,239866.86888563688,44200.0,183618.56368563688,12048.3052,0.0,239866.86888563688,0,0.0,0,0.0,21,8,amoniaco|liquido,4.019581417000154,50,8160,48,2,,2026-09-05T08:26:09,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1818,17,True,4.601319538254845,243869.93552750678,39000.0,188817.7506775068,16052.184850000001,0.0,243869.93552750678,0,0.0,0,0.0,18,7,amoniaco|liquido,3.205283073999908,50,8160,45,5,,2026-09-05T08:26:13,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,1919,18,True,4.654211284046633,246673.19805447158,50000.0,184715.44715447156,11957.750900000001,0.0,246673.19805447158,0,0.0,0,0.0,19,9,amoniaco|liquido,3.2057792450000306,50,8160,50,0,,2026-09-05T08:26:16,16d11017c0
E10_PRESUP,Comparacion a presupuesto computacional constante (N x G = cte),large,12,30,55,3,53000.0,NxG=160x50,160,50,,0.6,0.2,2,True,B,0.5,nogood,8,0.15,min_efi,,,,,160x50,2020,19,True,4.557172345114281,241530.1342910569,38700.0,181569.1056910569,21261.0286,0.0,241530.1342910569,0,0.0,0,0.0,23,7,amoniaco|liquido,4.250324535000345,50,8160,50,0,,2026-09-05T08:26:20,16d11017c0
