exp_id,instancia,id_config,semilla,generacion,evaluaciones,best_fitness,media_fitness,best_lcoh,factible_best
E03_PMPC,small,PM=0.05_PC=0.6,101,63,2560,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,64,2600,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,65,2640,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,66,2680,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,67,2720,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,68,2760,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,69,2800,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,70,2840,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,71,2880,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,72,2920,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,73,2960,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,74,3000,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,75,3040,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,76,3080,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,77,3120,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,78,3160,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,79,3200,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,80,3240,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,81,3280,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,82,3320,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,83,3360,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,84,3400,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,85,3440,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,86,3480,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,87,3520,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,88,3560,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,89,3600,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,90,3640,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,91,3680,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,92,3720,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,93,3760,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,94,3800,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,95,3840,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,96,3880,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,97,3920,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,98,3960,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,99,4000,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,101,100,4040,5304345.046325619,5304345.046325619,,False
E03_PMPC,small,PM=0.05_PC=0.6,202,0,40,110214.52396368566,119321346.04246321,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,1,80,110214.52396368566,49834847.23333137,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,2,120,110214.52396368566,21596733.832446173,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,3,160,110214.52396368566,1547807.9171570574,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,4,200,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,5,240,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,6,280,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,7,320,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,8,360,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,9,400,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,10,440,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,11,480,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,12,520,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,13,560,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,14,600,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,15,640,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,16,680,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,17,720,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,18,760,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,19,800,110214.52396368566,110214.52396368566,4.920291248378824,True
E03_PMPC,small,PM=0.05_PC=0.6,202,20,840,109570.70526233064,110198.42849615178,4.891549342068332,True
E03_PMPC,small,PM=0.05_PC=0.6,202,21,880,109570.70526233064,110166.23756108402,4.891549342068332,True
E03_PMPC,small,PM=0.05_PC=0.6,202,22,920,108656.17693170733,110062.89701514908,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,23,960,108656.17693170733,109911.27006661249,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,24,1000,108656.17693170733,109571.6174798103,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,25,1040,108656.17693170733,109227.7571383469,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,26,1080,108656.17693170733,109044.85147222225,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,27,1120,108656.17693170733,108724.7665565041,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,28,1160,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,29,1200,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,30,1240,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,31,1280,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,32,1320,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,33,1360,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,34,1400,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,35,1440,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,36,1480,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,37,1520,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,38,1560,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,39,1600,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,40,1640,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,41,1680,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,42,1720,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,43,1760,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,44,1800,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,45,1840,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,46,1880,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,47,1920,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,48,1960,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,49,2000,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,50,2040,108656.17693170733,108656.17693170733,4.85072218445122,True
E03_PMPC,small,PM=0.05_PC=0.6,202,51,2080,107976.84398170734,108639.19360795734,4.820394820611935,True
E03_PMPC,small,PM=0.05_PC=0.6,202,52,2120,107976.84398170732,108554.27698920733,4.820394820611934,True
E03_PMPC,small,PM=0.05_PC=0.6,202,53,2160,107976.84398170732,108469.36037045733,4.820394820611934,True
E03_PMPC,small,PM=0.05_PC=0.6,202,54,2200,107976.84398170732,108197.62719045734,4.820394820611934,True
E03_PMPC,small,PM=0.05_PC=0.6,202,55,2240,107976.84398170732,107976.84398170732,4.820394820611934,True
E03_PMPC,small,PM=0.05_PC=0.6,202,56,2280,106477.73533170733,107939.36626545733,4.753470327308363,True
E03_PMPC,small,PM=0.05_PC=0.6,202,57,2320,106477.73533170733,107841.37047045732,4.753470327308363,True
E03_PMPC,small,PM=0.05_PC=0.6,202,58,2360,106477.73533170733,107682.85659670732,4.753470327308363,True
E03_PMPC,small,PM=0.05_PC=0.6,202,59,2400,106477.73533170733,107164.00291420733,4.753470327308363,True
E03_PMPC,small,PM=0.05_PC=0.6,202,60,2440,105699.64820243903,106530.46992222562,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,61,2480,105699.64820243903,106438.83097524391,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,62,2520,105699.64820243903,106380.4744405488,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,63,2560,105699.64820243903,106263.76137115856,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,64,2600,105699.64820243903,105952.52651945122,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,65,2640,105699.64820243903,105719.10038067074,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,66,2680,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,67,2720,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,68,2760,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,69,2800,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,70,2840,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,71,2880,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,72,2920,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,73,2960,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,74,3000,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,75,3040,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,76,3080,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,77,3120,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,78,3160,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,79,3200,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,80,3240,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,81,3280,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,82,3320,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,83,3360,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,84,3400,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,85,3440,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,86,3480,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,87,3520,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,88,3560,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,89,3600,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,90,3640,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,91,3680,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,92,3720,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,93,3760,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,94,3800,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,95,3840,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,96,3880,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,97,3920,105699.64820243903,105699.64820243903,4.7187342947517426,True
E03_PMPC,small,PM=0.05_PC=0.6,202,98,3960,104509.57028170733,105669.89625442075,4.665605816147648,True
E03_PMPC,small,PM=0.05_PC=0.6,202,99,4000,104509.57028170733,105669.89625442075,4.665605816147648,True
E03_PMPC,small,PM=0.05_PC=0.6,202,100,4040,104509.57028170733,105610.39235838414,4.665605816147648,True
E03_PMPC,small,PM=0.05_PC=0.6,303,0,40,39452988.97937224,142274148.09017307,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,1,80,25891459.802363433,72406519.15445344,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,2,120,21981136.648500025,47303300.50255369,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,3,160,21981136.648500025,39763749.603243865,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,4,200,21981136.648500025,28814682.846413244,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,5,240,17238672.85294514,23191491.423661213,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,6,280,17238672.85294514,21506889.998702038,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,7,320,5303866.357306243,20615683.124286704,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,8,360,5303866.357306243,18600021.466219626,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,9,400,5303866.357306243,15088756.169425119,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,10,440,5303866.357306243,11867856.159468908,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,11,480,5303866.357306243,9825291.86385875,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,12,520,5303866.357306243,7886084.946909636,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,13,560,5303866.357306243,5621639.5433383025,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,14,600,5302805.8888756195,5303813.333884711,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,15,640,5302805.8888756195,5303707.287041649,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,16,680,5302805.8888756195,5303468.681644759,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,17,720,5302805.8888756195,5303097.517694041,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,18,760,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,19,800,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,20,840,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,21,880,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,22,920,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,23,960,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,24,1000,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,25,1040,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,26,1080,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,27,1120,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,28,1160,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,29,1200,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,30,1240,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,31,1280,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,32,1320,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,33,1360,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,34,1400,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,35,1440,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,36,1480,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,37,1520,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,38,1560,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,39,1600,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,40,1640,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,41,1680,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,42,1720,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,43,1760,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,44,1800,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,45,1840,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,46,1880,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,47,1920,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,48,1960,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,49,2000,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,50,2040,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,51,2080,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,52,2120,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,53,2160,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,54,2200,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,55,2240,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,56,2280,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,57,2320,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,58,2360,5302805.8888756195,5302805.8888756195,,False
E03_PMPC,small,PM=0.05_PC=0.6,303,59,2400,5302805.8888756195,5302805.8888756195,,False
