exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.6,40,100,,0.6,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,True,4.679788408591028,104827.26035243903,21100.0,72390.24390243903,11337.016450000001,0.0,104827.26035243903,0,0.0,0,0.0,8,4,liquido,0.5517322160000049,100,4040,89,11,,2026-09-03T21:10:27,30b92d9d5c
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.6,40,100,,0.6,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.83185,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,0.5649286660000143,100,4040,54,46,,2026-09-03T21:10:28,30b92d9d5c
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.6,40,100,,0.6,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.8519494911803145,108683.66860243904,21100.0,72390.24390243903,15193.4247,0.0,108683.66860243904,0,0.0,0,0.0,8,4,liquido,0.5514581170000383,100,4040,60,40,,2026-09-03T21:10:28,30b92d9d5c
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.6,40,100,,0.6,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,False,,104116.72128170732,15900.0,73073.17073170732,15143.550549999998,5502813.3902439,5606930.111525607,0,0.0,0,550.281,8,3,liquido,0.5551473879999094,100,4040,97,3,,2026-09-03T21:10:29,30b92d9d5c
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.6,40,100,,0.6,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,False,,104882.80443170732,15900.0,73073.17073170732,15909.6337,5201443.390243912,5306326.19467562,0,0.0,0,520.144,8,3,liquido,0.5354070669999373,100,4040,15,85,,2026-09-03T21:10:29,30b92d9d5c
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.6,40,100,,0.6,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.614921432219077,103374.24008170734,21100.0,73073.17073170733,9201.06935,0.0,103374.24008170734,0,0.0,0,0.0,8,4,liquido,0.5511320769999202,100,4040,94,6,,2026-09-03T21:10:30,30b92d9d5c
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.6,40,100,,0.6,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,False,,104357.46178170732,15900.0,73073.17073170732,15384.29105,5201443.390243912,5305800.85202562,0,0.0,0,520.144,8,3,liquido,0.5448809969999502,100,4040,78,22,,2026-09-03T21:10:31,30b92d9d5c
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.6,40,100,,0.6,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,False,,102118.66023170731,15900.0,73073.17073170732,13145.4895,5201443.390243912,5303562.05047562,0,0.0,0,520.144,8,3,liquido,0.5452196369999456,100,4040,33,67,,2026-09-03T21:10:31,30b92d9d5c
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,False,,102901.65608170732,15900.0,73073.17073170732,13928.485349999999,5201443.390243912,5304345.046325619,0,0.0,0,520.144,8,3,liquido,0.5583837269999776,100,4040,33,67,,2026-09-03T21:10:32,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.726043003647648,105863.36328170732,21100.0,73073.17073170733,11690.192549999998,0.0,105863.36328170732,0,0.0,0,0.0,8,4,liquido,0.5769316669999398,100,4040,53,47,,2026-09-03T21:10:32,f0300fef2f
